account_id,risk_label,txn_count,velocity_per_hour,total_sent,total_received,pass_through_ratio,io_ratio,unique_senders,unique_receivers,avg_txn_amount,max_txn_amount,income_mismatch,account_age_days,kyc_match_score,device_shared_count,is_in_syndicate,dormancy_burst_score,beneficiary_churn_rate,structuring_score
VACC_0223,0,2,0.08333333333333333,91999.0,0.0,0.0,0.0,0,1,45999.5,51000.0,0.0,1223.0,0.97,1,0,0.0,0.0,0.0
VACC_0224,0,1,0.041666666666666664,75999.0,0.0,0.0,0.0,0,1,75999.0,75999.0,0.0,586.0,0.92,1,0,0.0,0.0,0.0
VACC_0225,0,4,0.16666666666666666,172498.0,0.0,0.0,0.0,0,2,43124.5,50500.0,0.0,1660.0,0.99,1,0,0.0,0.0,0.0
VACC_0226,0,1,0.041666666666666664,20999.0,0.0,0.0,0.0,0,1,20999.0,20999.0,0.0,2410.0,0.92,1,0,0.0,0.0,0.0
VACC_0227,0,7,0.2916666666666667,295999.0,0.0,0.0,0.0,0,4,42285.57142857143,95999.0,0.0,2173.0,0.9,1,0,0.0,0.0,0.0
VACC_0228,0,5,0.20833333333333334,258498.0,0.0,0.0,0.0,0,5,51699.6,100500.0,0.0,1671.0,0.97,1,0,0.0,0.0,0.0
VACC_0229,0,7,0.2916666666666667,387999.0,0.0,0.0,0.0,0,4,55428.42857142857,100000.0,0.0,801.0,0.88,1,0,0.0,0.0,0.0
VACC_0230,0,5,0.20833333333333334,113000.0,0.0,0.0,0.0,0,4,22600.0,41000.0,0.0,2354.0,0.91,1,0,0.0,0.0,0.0
VACC_0231,0,13,0.5416666666666666,813496.0,0.0,0.0,0.0,0,6,62576.61538461538,101000.0,0.0,1489.0,0.9,1,0,0.0,0.0,0.0
VACC_0232,0,4,0.16666666666666666,293498.0,0.0,0.0,0.0,0,2,73374.5,100999.0,0.0,601.0,0.98,1,0,0.0,0.0,0.0
VACC_0233,0,5,0.20833333333333334,142998.0,0.0,0.0,0.0,0,2,28599.6,50500.0,0.0,1131.0,0.97,1,0,0.0,0.0,0.0
VACC_0234,0,13,0.5416666666666666,694497.0,0.0,0.0,0.0,0,5,53422.846153846156,100500.0,0.0,1355.0,0.91,1,0,0.0,0.0,0.0
VACC_0235,0,2,0.08333333333333333,136000.0,0.0,0.0,0.0,0,2,68000.0,95000.0,0.0,860.0,0.89,1,0,0.0,0.0,0.0
VACC_0236,0,1,0.041666666666666664,50500.0,0.0,0.0,0.0,0,1,50500.0,50500.0,0.0,2437.0,0.92,1,0,0.0,0.0,0.0
VACC_0237,0,5,0.20833333333333334,321000.0,0.0,0.0,0.0,0,3,64200.0,100000.0,0.0,2302.0,0.99,1,0,0.0,0.0,0.0
VACC_0238,0,4,0.16666666666666666,58497.0,0.0,0.0,0.0,0,4,14624.25,20999.0,0.0,684.0,0.88,1,0,0.0,0.0,0.0
VACC_0239,0,15,0.625,480994.0,0.0,0.0,0.0,0,6,32066.266666666666,95500.0,0.0,2498.0,0.89,1,0,0.0,0.0,0.0
VACC_0240,0,7,0.2916666666666667,211496.0,0.0,0.0,0.0,0,5,30213.714285714286,51000.0,0.0,1623.0,1.0,1,0,0.0,0.0,0.0
VACC_0241,0,4,0.16666666666666666,216500.0,0.0,0.0,0.0,0,2,54125.0,100000.0,0.0,1363.0,0.94,1,0,0.0,0.0,0.0
VACC_0242,0,3,0.125,111998.0,0.0,0.0,0.0,0,2,37332.666666666664,50000.0,0.0,760.0,0.95,1,0,0.0,0.0,0.0
VACC_0243,0,2,0.08333333333333333,91000.0,0.0,0.0,0.0,0,2,45500.0,51000.0,0.0,905.0,0.94,1,0,0.0,0.0,0.0
VACC_0244,0,10,0.4166666666666667,468495.0,0.0,0.0,0.0,0,6,46849.5,76000.0,0.0,448.0,0.89,1,0,0.0,0.0,0.0
VACC_0245,0,1,0.041666666666666664,40999.0,0.0,0.0,0.0,0,1,40999.0,40999.0,0.0,423.0,0.98,1,0,0.0,0.0,0.0
VACC_0246,0,8,0.3333333333333333,334998.0,0.0,0.0,0.0,0,6,41874.75,101000.0,0.0,1892.0,1.0,1,0,0.0,0.0,0.0
VACC_0247,0,2,0.08333333333333333,56000.0,0.0,0.0,0.0,0,2,28000.0,40000.0,0.0,1527.0,0.97,1,0,0.0,0.0,0.0
VACC_0248,0,6,0.25,167999.0,0.0,0.0,0.0,0,5,27999.833333333332,40500.0,0.0,926.0,0.88,1,0,0.0,0.0,0.0
VACC_0249,0,4,0.16666666666666666,136500.0,0.0,0.0,0.0,0,4,34125.0,95000.0,0.0,1269.0,0.99,1,0,0.0,0.0,0.0
VACC_0250,0,5,0.20833333333333334,244497.0,0.0,0.0,0.0,0,3,48899.4,95500.0,0.0,2081.0,0.97,1,0,0.0,0.0,0.0
VACC_0251,0,2,0.08333333333333333,196999.0,0.0,0.0,0.0,0,2,98499.5,101000.0,0.0,439.0,0.88,1,0,0.0,0.0,0.0
VACC_0252,0,2,0.08333333333333333,106500.0,0.0,0.0,0.0,0,2,53250.0,96000.0,0.0,1403.0,0.9,1,0,0.0,0.0,0.0
VACC_0253,0,7,0.2916666666666667,415996.0,0.0,0.0,0.0,0,3,59428.0,100999.0,0.0,736.0,0.92,1,0,0.0,0.0,0.0
VACC_0254,0,3,0.125,272500.0,0.0,0.0,0.0,0,2,90833.33333333333,101000.0,0.0,1529.0,0.99,1,0,0.0,0.0,0.0
VACC_0255,0,7,0.2916666666666667,370498.0,0.0,0.0,0.0,0,4,52928.28571428572,101000.0,0.0,2356.0,0.93,1,0,0.0,0.0,0.0
VACC_0256,0,7,0.2916666666666667,423998.0,0.0,0.0,0.0,0,4,60571.142857142855,100999.0,0.0,465.0,0.96,1,0,0.0,0.0,0.0
VACC_0257,0,1,0.041666666666666664,96000.0,0.0,0.0,0.0,0,1,96000.0,96000.0,0.0,607.0,0.91,1,0,0.0,0.0,0.0
VACC_0258,0,9,0.375,441496.0,0.0,0.0,0.0,0,4,49055.11111111111,95999.0,0.0,1906.0,0.94,1,0,0.0,0.0,0.0
VACC_0259,0,4,0.16666666666666666,156499.0,0.0,0.0,0.0,0,4,39124.75,100999.0,0.0,976.0,0.95,1,0,0.0,0.0,0.0
VACC_0260,0,2,0.08333333333333333,200999.0,0.0,0.0,0.0,0,2,100499.5,100999.0,0.0,1787.0,0.95,1,0,0.0,0.0,0.0
VACC_0261,0,2,0.08333333333333333,35999.0,0.0,0.0,0.0,0,2,17999.5,25999.0,0.0,1544.0,0.93,1,0,0.0,0.0,0.0
VACC_0262,0,10,0.4166666666666667,495497.0,0.0,0.0,0.0,0,5,49549.7,100500.0,0.0,1804.0,0.97,1,0,0.0,0.0,0.0
VACC_0263,0,1,0.041666666666666664,10999.0,0.0,0.0,0.0,0,1,10999.0,10999.0,0.0,593.0,0.89,1,0,0.0,0.0,0.0
VACC_0264,0,8,0.3333333333333333,410499.0,0.0,0.0,0.0,0,4,51312.375,96000.0,0.0,1435.0,0.88,1,0,0.0,0.0,0.0
VACC_0265,0,4,0.16666666666666666,201000.0,0.0,0.0,0.0,0,3,50250.0,100500.0,0.0,685.0,0.99,1,0,0.0,0.0,0.0
VACC_0266,0,9,0.375,291497.0,0.0,0.0,0.0,0,4,32388.555555555555,95000.0,0.0,1751.0,0.89,1,0,0.0,0.0,0.0
VACC_0267,0,4,0.16666666666666666,188498.0,0.0,0.0,0.0,0,2,47124.5,100500.0,0.0,2307.0,0.99,1,0,0.0,0.0,0.0
VACC_0268,0,9,0.375,571997.0,0.0,0.0,0.0,0,5,63555.22222222222,101000.0,0.0,1110.0,0.89,1,0,0.0,0.0,0.0
VACC_0269,0,10,0.4166666666666667,372495.0,0.0,0.0,0.0,0,5,37249.5,100999.0,0.0,982.0,0.99,1,0,0.0,0.0,0.0
VACC_0270,0,8,0.3333333333333333,471497.0,0.0,0.0,0.0,0,5,58937.125,101000.0,0.0,1357.0,0.98,1,0,0.0,0.0,0.0
VACC_0271,0,6,0.25,219498.0,0.0,0.0,0.0,0,6,36583.0,100000.0,0.0,2475.0,0.92,1,0,0.0,0.0,0.0
VACC_0272,0,9,0.375,559998.0,0.0,0.0,0.0,0,5,62222.0,101000.0,0.0,1102.0,0.92,1,0,0.0,0.0,0.0
VACC_0273,0,5,0.20833333333333334,339997.0,0.0,0.0,0.0,0,4,67999.4,101000.0,0.0,2323.0,0.92,1,0,0.0,0.0,0.0
VACC_0274,0,5,0.20833333333333334,339997.0,0.0,0.0,0.0,0,3,67999.4,96000.0,0.0,1850.0,0.9,1,0,0.0,0.0,0.0
VACC_0275,0,6,0.25,160997.0,0.0,0.0,0.0,0,3,26832.833333333332,51000.0,0.0,1878.0,0.97,1,0,0.0,0.0,0.0
VACC_0276,0,7,0.2916666666666667,331500.0,0.0,0.0,0.0,0,4,47357.142857142855,100000.0,0.0,1395.0,0.94,1,0,0.0,0.0,0.0
VACC_0277,0,6,0.25,399498.0,0.0,0.0,0.0,0,4,66583.0,101000.0,0.0,1240.0,0.9,1,0,0.0,0.0,0.0
VACC_0278,0,13,0.5416666666666666,444497.0,0.0,0.0,0.0,0,4,34192.07692307692,96000.0,0.0,2304.0,0.9,1,0,0.0,0.0,0.0
VACC_0279,0,7,0.2916666666666667,254499.0,0.0,0.0,0.0,0,4,36357.0,75000.0,0.0,1236.0,0.98,1,0,0.0,0.0,0.0
VACC_0280,0,11,0.4583333333333333,695996.0,0.0,0.0,0.0,0,6,63272.36363636364,100999.0,0.0,2089.0,0.91,1,0,0.0,0.0,0.0
VACC_0281,0,1,0.041666666666666664,96000.0,0.0,0.0,0.0,0,1,96000.0,96000.0,0.0,767.0,0.97,1,0,0.0,0.0,0.0
VACC_0282,0,2,0.08333333333333333,91000.0,0.0,0.0,0.0,0,2,45500.0,50500.0,0.0,574.0,0.9,1,0,0.0,0.0,0.0
VACC_0283,0,7,0.2916666666666667,399498.0,0.0,0.0,0.0,0,5,57071.142857142855,101000.0,0.0,1157.0,0.97,1,0,0.0,0.0,0.0
VACC_0284,0,9,0.375,492498.0,0.0,0.0,0.0,0,4,54722.0,96000.0,0.0,699.0,0.92,1,0,0.0,0.0,0.0
VACC_0285,0,1,0.041666666666666664,96000.0,0.0,0.0,0.0,0,1,96000.0,96000.0,0.0,1579.0,0.93,1,0,0.0,0.0,0.0
VACC_0286,0,3,0.125,86999.0,0.0,0.0,0.0,0,2,28999.666666666668,50500.0,0.0,648.0,0.96,1,0,0.0,0.0,0.0
VACC_0287,0,1,0.041666666666666664,100000.0,0.0,0.0,0.0,0,1,100000.0,100000.0,0.0,1293.0,0.99,1,0,0.0,0.0,0.0
VACC_0288,0,8,0.3333333333333333,435499.0,0.0,0.0,0.0,0,4,54437.375,101000.0,0.0,1410.0,0.9,1,0,0.0,0.0,0.0
VACC_0289,0,11,0.4583333333333333,621999.0,0.0,0.0,0.0,0,6,56545.36363636364,100000.0,0.0,1847.0,0.99,1,0,0.0,0.0,0.0
VACC_0290,0,6,0.25,228998.0,0.0,0.0,0.0,0,6,38166.333333333336,100000.0,0.0,2324.0,0.99,1,0,0.0,0.0,0.0
VACC_0291,0,5,0.20833333333333334,333498.0,0.0,0.0,0.0,0,3,66699.6,100999.0,0.0,1077.0,0.96,1,0,0.0,0.0,0.0
VACC_0292,0,3,0.125,141500.0,0.0,0.0,0.0,0,2,47166.666666666664,100500.0,0.0,2102.0,0.95,1,0,0.0,0.0,0.0
VACC_0293,0,2,0.08333333333333333,106999.0,0.0,0.0,0.0,0,2,53499.5,95999.0,0.0,2257.0,0.95,1,0,0.0,0.0,0.0
VACC_0294,0,1,0.041666666666666664,26000.0,0.0,0.0,0.0,0,1,26000.0,26000.0,0.0,1624.0,0.94,1,0,0.0,0.0,0.0
VACC_0295,0,6,0.25,313498.0,0.0,0.0,0.0,0,4,52249.666666666664,95999.0,0.0,874.0,0.95,1,0,0.0,0.0,0.0
VACC_0296,0,2,0.08333333333333333,62000.0,0.0,0.0,0.0,0,2,31000.0,51000.0,0.0,501.0,0.9,1,0,0.0,0.0,0.0
VACC_0297,0,2,0.08333333333333333,121000.0,0.0,0.0,0.0,0,2,60500.0,101000.0,0.0,1587.0,0.97,1,0,0.0,0.0,0.0
VACC_0298,0,12,0.5,675997.0,0.0,0.0,0.0,0,5,56333.083333333336,100999.0,0.0,2142.0,0.99,1,0,0.0,0.0,0.0
VACC_0299,0,2,0.08333333333333333,121500.0,0.0,0.0,0.0,0,1,60750.0,96000.0,0.0,516.0,0.92,1,0,0.0,0.0,0.0
VACC_0300,0,1,0.041666666666666664,76000.0,0.0,0.0,0.0,0,1,76000.0,76000.0,0.0,2076.0,0.93,1,0,0.0,0.0,0.0
VACC_0301,0,1,0.041666666666666664,75999.0,0.0,0.0,0.0,0,1,75999.0,75999.0,0.0,925.0,0.9,1,0,0.0,0.0,0.0
VACC_0302,0,16,0.6666666666666666,684995.0,0.0,0.0,0.0,0,5,42812.1875,95500.0,0.0,785.0,0.93,1,0,0.0,0.0,0.0
VACC_0303,0,1,0.041666666666666664,10999.0,0.0,0.0,0.0,0,1,10999.0,10999.0,0.0,2283.0,0.92,1,0,0.0,0.0,0.0
VACC_0304,0,5,0.20833333333333334,237999.0,0.0,0.0,0.0,0,2,47599.8,76000.0,0.0,1762.0,0.91,1,0,0.0,0.0,0.0
VACC_0305,0,3,0.125,47499.0,0.0,0.0,0.0,0,3,15833.0,21000.0,0.0,1593.0,0.95,1,0,0.0,0.0,0.0
VACC_0306,0,4,0.16666666666666666,153498.0,0.0,0.0,0.0,0,3,38374.5,100999.0,0.0,479.0,0.94,1,0,0.0,0.0,0.0
VACC_0307,0,2,0.08333333333333333,111500.0,0.0,0.0,0.0,0,2,55750.0,100500.0,0.0,1189.0,0.93,1,0,0.0,0.0,0.0
VACC_0308,0,16,0.6666666666666666,773496.0,0.0,0.0,0.0,0,5,48343.5,100999.0,0.0,1333.0,0.99,1,0,0.0,0.0,0.0
VACC_0309,0,6,0.25,244498.0,0.0,0.0,0.0,0,3,40749.666666666664,95500.0,0.0,1285.0,0.91,1,0,0.0,0.0,0.0
VACC_0310,0,6,0.25,248499.0,0.0,0.0,0.0,0,5,41416.5,76000.0,0.0,1834.0,0.94,1,0,0.0,0.0,0.0
VACC_0311,0,3,0.125,161499.0,0.0,0.0,0.0,0,2,53833.0,95999.0,0.0,1188.0,0.9,1,0,0.0,0.0,0.0
VACC_0312,0,4,0.16666666666666666,198497.0,0.0,0.0,0.0,0,2,49624.25,95999.0,0.0,1162.0,0.96,1,0,0.0,0.0,0.0
VACC_0313,0,3,0.125,145500.0,0.0,0.0,0.0,0,2,48500.0,75000.0,0.0,1803.0,0.96,1,0,0.0,0.0,0.0
VACC_0314,0,2,0.08333333333333333,111500.0,0.0,0.0,0.0,0,2,55750.0,95500.0,0.0,1468.0,0.98,1,0,0.0,0.0,0.0
VACC_0315,0,3,0.125,86998.0,0.0,0.0,0.0,0,2,28999.333333333332,50000.0,0.0,2125.0,0.91,1,0,0.0,0.0,0.0
VACC_0316,0,11,0.4583333333333333,408995.0,0.0,0.0,0.0,0,5,37181.36363636364,95999.0,0.0,1491.0,0.94,1,0,0.0,0.0,0.0
VACC_0317,0,7,0.2916666666666667,304998.0,0.0,0.0,0.0,0,4,43571.142857142855,76000.0,0.0,931.0,0.97,1,0,0.0,0.0,0.0
VACC_0318,0,7,0.2916666666666667,415998.0,0.0,0.0,0.0,0,4,59428.28571428572,101000.0,0.0,454.0,0.94,1,0,0.0,0.0,0.0
VACC_0319,0,12,0.5,651996.0,0.0,0.0,0.0,0,5,54333.0,100999.0,0.0,1369.0,0.92,1,0,0.0,0.0,0.0
VACC_0320,0,9,0.375,386996.0,0.0,0.0,0.0,0,5,42999.555555555555,96000.0,0.0,709.0,0.94,1,0,0.0,0.0,0.0
VACC_0321,0,2,0.08333333333333333,151998.0,0.0,0.0,0.0,0,1,75999.0,75999.0,0.0,1481.0,0.91,1,0,0.0,0.0,0.0
VACC_0322,0,5,0.20833333333333334,253499.0,0.0,0.0,0.0,0,4,50699.8,96000.0,0.0,2043.0,0.9,1,0,0.0,0.0,0.0
VACC_0323,0,2,0.08333333333333333,46000.0,0.0,0.0,0.0,0,2,23000.0,25500.0,0.0,2070.0,0.96,1,0,0.0,0.0,0.0
VACC_0324,0,4,0.16666666666666666,122499.0,0.0,0.0,0.0,0,3,30624.75,75500.0,0.0,1029.0,0.88,1,0,0.0,0.0,0.0
VACC_0325,0,5,0.20833333333333334,181500.0,0.0,0.0,0.0,0,3,36300.0,95000.0,0.0,1419.0,0.99,1,0,0.0,0.0,0.0
VACC_0326,0,17,0.7083333333333334,951996.0,0.0,0.0,0.0,0,5,55999.76470588235,100500.0,0.0,1777.0,0.9,1,0,0.0,0.0,0.0
VACC_0327,0,7,0.2916666666666667,177999.0,0.0,0.0,0.0,0,5,25428.428571428572,100500.0,0.0,1759.0,0.91,1,0,0.0,0.0,0.0
VACC_0328,0,8,0.3333333333333333,516496.0,0.0,0.0,0.0,0,4,64562.0,100500.0,0.0,786.0,0.94,1,0,0.0,0.0,0.0
VACC_0329,0,3,0.125,127998.0,0.0,0.0,0.0,0,3,42666.0,75999.0,0.0,2067.0,0.91,1,0,0.0,0.0,0.0
VACC_0330,0,5,0.20833333333333334,253997.0,0.0,0.0,0.0,0,3,50799.4,100999.0,0.0,756.0,0.93,1,0,0.0,0.0,0.0
VACC_0331,0,4,0.16666666666666666,286499.0,0.0,0.0,0.0,0,4,71624.75,100999.0,0.0,2394.0,0.9,1,0,0.0,0.0,0.0
VACC_0332,0,11,0.4583333333333333,631498.0,0.0,0.0,0.0,0,5,57408.90909090909,101000.0,0.0,1770.0,0.98,1,0,0.0,0.0,0.0
VACC_0333,0,3,0.125,202999.0,0.0,0.0,0.0,0,3,67666.33333333333,96000.0,0.0,1896.0,0.98,1,0,0.0,0.0,0.0
VACC_0334,0,1,0.041666666666666664,15999.0,0.0,0.0,0.0,0,1,15999.0,15999.0,0.0,618.0,0.9,1,0,0.0,0.0,0.0
VACC_0335,0,10,0.4166666666666667,520999.0,0.0,0.0,0.0,0,4,52099.9,100000.0,0.0,1533.0,0.96,1,0,0.0,0.0,0.0
VACC_0336,0,1,0.041666666666666664,26000.0,0.0,0.0,0.0,0,1,26000.0,26000.0,0.0,530.0,0.93,1,0,0.0,0.0,0.0
VACC_0337,0,12,0.5,397997.0,0.0,0.0,0.0,0,4,33166.416666666664,75500.0,0.0,1990.0,0.9,1,0,0.0,0.0,0.0
VACC_0338,0,1,0.041666666666666664,75000.0,0.0,0.0,0.0,0,1,75000.0,75000.0,0.0,867.0,0.93,1,0,0.0,0.0,0.0
VACC_0339,0,3,0.125,142000.0,0.0,0.0,0.0,0,2,47333.333333333336,75000.0,0.0,760.0,0.97,1,0,0.0,0.0,0.0
VACC_0340,0,3,0.125,146998.0,0.0,0.0,0.0,0,2,48999.333333333336,100999.0,0.0,1339.0,0.94,1,0,0.0,0.0,0.0
VACC_0341,0,8,0.3333333333333333,353998.0,0.0,0.0,0.0,0,3,44249.75,96000.0,0.0,480.0,0.89,1,0,0.0,0.0,0.0
VACC_0342,0,13,0.5416666666666666,742995.0,0.0,0.0,0.0,0,5,57153.46153846154,101000.0,0.0,546.0,0.89,1,0,0.0,0.0,0.0
VACC_0343,0,3,0.125,135500.0,0.0,0.0,0.0,0,2,45166.666666666664,100500.0,0.0,1780.0,0.97,1,0,0.0,0.0,0.0
VACC_0344,0,2,0.08333333333333333,66000.0,0.0,0.0,0.0,0,2,33000.0,40500.0,0.0,1474.0,0.97,1,0,0.0,0.0,0.0
VACC_0345,0,10,0.4166666666666667,335999.0,0.0,0.0,0.0,0,5,33599.9,100000.0,0.0,1208.0,0.89,1,0,0.0,0.0,0.0
VACC_0346,0,2,0.08333333333333333,141000.0,0.0,0.0,0.0,0,2,70500.0,101000.0,0.0,2304.0,0.95,1,0,0.0,0.0,0.0
VACC_0347,0,1,0.041666666666666664,100999.0,0.0,0.0,0.0,0,1,100999.0,100999.0,0.0,1340.0,0.96,1,0,0.0,0.0,0.0
VACC_0348,0,6,0.25,284499.0,0.0,0.0,0.0,0,4,47416.5,96000.0,0.0,1908.0,0.97,1,0,0.0,0.0,0.0
VACC_0349,0,1,0.041666666666666664,20000.0,0.0,0.0,0.0,0,1,20000.0,20000.0,0.0,403.0,0.9,1,0,0.0,0.0,0.0
VACC_0350,0,1,0.041666666666666664,15500.0,0.0,0.0,0.0,0,1,15500.0,15500.0,0.0,2274.0,0.94,1,0,0.0,0.0,0.0
VACC_0351,0,4,0.16666666666666666,77498.0,0.0,0.0,0.0,0,4,19374.5,25500.0,0.0,2328.0,0.98,1,0,0.0,0.0,0.0
VACC_0352,0,2,0.08333333333333333,26500.0,0.0,0.0,0.0,0,1,13250.0,15500.0,0.0,2435.0,0.99,1,0,0.0,0.0,0.0
VACC_0353,0,4,0.16666666666666666,257499.0,0.0,0.0,0.0,0,4,64374.75,101000.0,0.0,2031.0,0.91,1,0,0.0,0.0,0.0
VACC_0354,0,9,0.375,420998.0,0.0,0.0,0.0,0,5,46777.555555555555,101000.0,0.0,1432.0,0.96,1,0,0.0,0.0,0.0
VACC_0355,0,6,0.25,208000.0,0.0,0.0,0.0,0,3,34666.666666666664,101000.0,0.0,1191.0,0.91,1,0,0.0,0.0,0.0
VACC_0356,0,3,0.125,156500.0,0.0,0.0,0.0,0,3,52166.666666666664,95000.0,0.0,2457.0,0.94,1,0,0.0,0.0,0.0
VACC_0357,0,2,0.08333333333333333,105000.0,0.0,0.0,0.0,0,2,52500.0,95000.0,0.0,2091.0,0.96,1,0,0.0,0.0,0.0
VACC_0358,0,12,0.5,558996.0,0.0,0.0,0.0,0,4,46583.0,100500.0,0.0,1202.0,1.0,1,0,0.0,0.0,0.0
VACC_0359,0,1,0.041666666666666664,25000.0,0.0,0.0,0.0,0,1,25000.0,25000.0,0.0,1360.0,0.94,1,0,0.0,0.0,0.0
VACC_0360,0,10,0.4166666666666667,491497.0,0.0,0.0,0.0,0,4,49149.7,101000.0,0.0,2338.0,0.97,1,0,0.0,0.0,0.0
VACC_0361,0,8,0.3333333333333333,541999.0,0.0,0.0,0.0,0,5,67749.875,100999.0,0.0,687.0,0.94,1,0,0.0,0.0,0.0
VACC_0362,0,7,0.2916666666666667,383998.0,0.0,0.0,0.0,0,3,54856.857142857145,100999.0,0.0,447.0,1.0,1,0,0.0,0.0,0.0
VACC_0363,0,11,0.4583333333333333,471997.0,0.0,0.0,0.0,0,5,42908.818181818184,100500.0,0.0,1278.0,0.94,1,0,0.0,0.0,0.0
VACC_0364,0,5,0.20833333333333334,247499.0,0.0,0.0,0.0,0,4,49499.8,100000.0,0.0,1900.0,0.97,1,0,0.0,0.0,0.0
VACC_0365,0,4,0.16666666666666666,178999.0,0.0,0.0,0.0,0,3,44749.75,101000.0,0.0,1203.0,0.93,1,0,0.0,0.0,0.0
VACC_0366,0,7,0.2916666666666667,363999.0,0.0,0.0,0.0,0,4,51999.857142857145,95000.0,0.0,657.0,0.99,1,0,0.0,0.0,0.0
VACC_0367,0,3,0.125,121500.0,0.0,0.0,0.0,0,2,40500.0,96000.0,0.0,2291.0,0.91,1,0,0.0,0.0,0.0
VACC_0368,0,2,0.08333333333333333,105500.0,0.0,0.0,0.0,0,2,52750.0,95500.0,0.0,1331.0,0.94,1,0,0.0,0.0,0.0
VACC_0369,0,10,0.4166666666666667,258496.0,0.0,0.0,0.0,0,4,25849.6,75000.0,0.0,399.0,0.98,1,0,0.0,0.0,0.0
VACC_0370,0,11,0.4583333333333333,630999.0,0.0,0.0,0.0,0,5,57363.545454545456,100500.0,0.0,1923.0,0.92,1,0,0.0,0.0,0.0
VACC_0371,0,17,0.7083333333333334,963497.0,0.0,0.0,0.0,0,5,56676.294117647056,100999.0,0.0,708.0,0.97,1,0,0.0,0.0,0.0
VACC_0372,0,2,0.08333333333333333,125500.0,0.0,0.0,0.0,0,2,62750.0,100000.0,0.0,1843.0,0.89,1,0,0.0,0.0,0.0
VACC_0373,0,4,0.16666666666666666,243499.0,0.0,0.0,0.0,0,3,60874.75,100999.0,0.0,2286.0,0.91,1,0,0.0,0.0,0.0
VACC_0374,0,2,0.08333333333333333,90500.0,0.0,0.0,0.0,0,2,45250.0,50000.0,0.0,1934.0,0.91,1,0,0.0,0.0,0.0
VACC_0375,0,5,0.20833333333333334,152498.0,0.0,0.0,0.0,0,4,30499.6,75999.0,0.0,1070.0,1.0,1,0,0.0,0.0,0.0
VACC_0376,0,5,0.20833333333333334,258998.0,0.0,0.0,0.0,0,3,51799.6,95999.0,0.0,2024.0,0.98,1,0,0.0,0.0,0.0
VACC_0377,0,15,0.625,912998.0,0.0,0.0,0.0,0,5,60866.53333333333,101000.0,0.0,937.0,0.91,1,0,0.0,0.0,0.0
VACC_0378,0,4,0.16666666666666666,242000.0,0.0,0.0,0.0,0,4,60500.0,96000.0,0.0,690.0,0.94,1,0,0.0,0.0,0.0
VACC_0379,0,6,0.25,223499.0,0.0,0.0,0.0,0,3,37249.833333333336,75500.0,0.0,2175.0,0.95,1,0,0.0,0.0,0.0
VACC_0380,0,3,0.125,213000.0,0.0,0.0,0.0,0,2,71000.0,101000.0,0.0,529.0,0.92,1,0,0.0,0.0,0.0
VACC_0381,0,6,0.25,314498.0,0.0,0.0,0.0,0,2,52416.333333333336,100000.0,0.0,1541.0,0.96,1,0,0.0,0.0,0.0
VACC_0382,0,8,0.3333333333333333,445496.0,0.0,0.0,0.0,0,5,55687.0,100000.0,0.0,456.0,0.97,1,0,0.0,0.0,0.0
VACC_0383,0,9,0.375,407498.0,0.0,0.0,0.0,0,5,45277.555555555555,101000.0,0.0,704.0,0.92,1,0,0.0,0.0,0.0
VACC_0384,0,5,0.20833333333333334,279497.0,0.0,0.0,0.0,0,2,55899.4,101000.0,0.0,1163.0,0.92,1,0,0.0,0.0,0.0
VACC_0385,0,6,0.25,234499.0,0.0,0.0,0.0,0,4,39083.166666666664,100500.0,0.0,969.0,0.91,1,0,0.0,0.0,0.0
VACC_0386,0,5,0.20833333333333334,278498.0,0.0,0.0,0.0,0,3,55699.6,101000.0,0.0,962.0,0.95,1,0,0.0,0.0,0.0
VACC_0387,0,3,0.125,152499.0,0.0,0.0,0.0,0,3,50833.0,95500.0,0.0,2242.0,0.9,1,0,0.0,0.0,0.0
VACC_0388,0,3,0.125,141999.0,0.0,0.0,0.0,0,3,47333.0,95999.0,0.0,864.0,0.89,1,0,0.0,0.0,0.0
VACC_0389,0,4,0.16666666666666666,197998.0,0.0,0.0,0.0,0,2,49499.5,100999.0,0.0,1030.0,0.95,1,0,0.0,0.0,0.0
VACC_0390,0,9,0.375,433995.0,0.0,0.0,0.0,0,5,48221.666666666664,101000.0,0.0,1444.0,0.99,1,0,0.0,0.0,0.0
VACC_0391,0,1,0.041666666666666664,50000.0,0.0,0.0,0.0,0,1,50000.0,50000.0,0.0,1532.0,0.98,1,0,0.0,0.0,0.0
VACC_0392,0,8,0.3333333333333333,548500.0,0.0,0.0,0.0,0,5,68562.5,100500.0,0.0,777.0,0.92,1,0,0.0,0.0,0.0
VACC_0393,0,3,0.125,180500.0,0.0,0.0,0.0,0,2,60166.666666666664,95000.0,0.0,1467.0,0.98,1,0,0.0,0.0,0.0
VACC_0394,0,3,0.125,36000.0,0.0,0.0,0.0,0,3,12000.0,15500.0,0.0,2050.0,0.93,1,0,0.0,0.0,0.0
VACC_0395,0,12,0.5,507997.0,0.0,0.0,0.0,0,5,42333.083333333336,100500.0,0.0,2289.0,0.9,1,0,0.0,0.0,0.0
VACC_0396,0,5,0.20833333333333334,133998.0,0.0,0.0,0.0,0,4,26799.6,51000.0,0.0,1772.0,0.9,1,0,0.0,0.0,0.0
